Id,Name,2023-08-01 10:31:30,2023-08-13 23:21:07,2023-08-13 23:23:22,2023-08-13 23:25:25,2023-08-13 23:27:10,2023-08-13 23:27:19,2023-08-14 13:38:47,2023-08-14 13:39:47,2023-08-14 13:54:49,2023-08-14 13:55:22,2023-08-14 13:56:26,2023-08-14 14:01:36,2023-08-14 14:04:04,2023-08-14 14:05:23,2023-08-14 14:14:23,2023-08-14 14:19:22,2023-08-14 14:19:52,2023-08-14 14:21:40,2023-08-14 14:23:56,2023-08-14 14:24:21,2023-08-14 14:25:00,2023-08-14 14:25:59,2023-08-14 14:26:59,2023-08-14 14:27:34,2023-08-14 14:28:21,2023-08-14 14:36:04,2023-08-14 14:36:26,2023-08-14 14:36:38,2023-08-14 14:58:07
18021842,ASUS ROG STRIX B650-A GAMING WIFI 대원씨티에스,"372,640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18044582,ASUS ROG STRIX B650E-E GAMING WIFI STCOM,"491,820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18021965,ASUS ROG STRIX B650E-E GAMING WIFI 대원씨티에스,"466,390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18173051,ASUS ROG STRIX B650E-F GAMING WIFI STCOM,"433,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18265715,ASUS ROG STRIX B650E-F GAMING WIFI 대원씨티에스,"427,150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18376385,ASUS ROG STRIX B650E-I GAMING WIFI STCOM,"418,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18375494,ASUS ROG STRIX B650E-I GAMING WIFI 대원씨티에스,"414,650",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103129,ASUS ROG STRIX B660-A GAMING WIFI D4 STCOM,"368,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16087814,ASUS ROG STRIX B660-A GAMING WIFI D4 인텍앤컴퍼니,"364,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16099739,ASUS ROG STRIX B660-A GAMING WIFI D4 코잇,"327,930",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16260212,ASUS ROG STRIX B660-A GAMING WIFI STCOM,"364,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16455641,ASUS ROG STRIX B660-A GAMING WIFI 코잇,"454,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103126,ASUS ROG STRIX B660-F GAMING WIFI STCOM,"401,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103306,ASUS ROG STRIX B660-F GAMING WIFI 아이보라,"285,550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16087445,ASUS ROG STRIX B660-F GAMING WIFI 인텍앤컴퍼니,"424,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16099766,ASUS ROG STRIX B660-F GAMING WIFI 코잇,"371,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103114,ASUS ROG STRIX B660-G GAMING WIFI STCOM,"359,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103309,ASUS ROG STRIX B660-G GAMING WIFI 아이보라,"244,130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16087319,ASUS ROG STRIX B660-G GAMING WIFI 인텍앤컴퍼니,"542,790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16099826,ASUS ROG STRIX B660-G GAMING WIFI 코잇,"589,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103111,ASUS ROG STRIX B660-I GAMING WIFI STCOM,"351,750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16086878,ASUS ROG STRIX B660-I GAMING WIFI 인텍앤컴퍼니,"470,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16099889,ASUS ROG STRIX B660-I GAMING WIFI 코잇,"307,850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18662405,ASUS ROG STRIX B760-A GAMING WIFI D4 STCOM,"328,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18725330,ASUS ROG STRIX B760-A GAMING WIFI D4 인텍앤컴퍼니,"318,840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18719444,ASUS ROG STRIX B760-A GAMING WIFI D4 코잇,"307,370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19606709,ASUS ROG STRIX B760-A GAMING WIFI STCOM,"336,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19772603,ASUS ROG STRIX B760-A GAMING WIFI 인텍앤컴퍼니,"341,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19903283,ASUS ROG STRIX B760-A GAMING WIFI 코잇,"318,210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18662558,ASUS ROG STRIX B760-F GAMING WIFI STCOM,"422,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18710297,ASUS ROG STRIX B760-F GAMING WIFI 인텍앤컴퍼니,"422,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18716702,ASUS ROG STRIX B760-F GAMING WIFI 코잇,"418,300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18662669,ASUS ROG STRIX B760-G GAMING WIFI D4 STCOM,"267,700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18725342,ASUS ROG STRIX B760-G GAMING WIFI D4 인텍앤컴퍼니,"269,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18716867,ASUS ROG STRIX B760-G GAMING WIFI D4 코잇,"251,390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19606931,ASUS ROG STRIX B760-G GAMING WIFI STCOM,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19772675,ASUS ROG STRIX B760-G GAMING WIFI 인텍앤컴퍼니,"324,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19903481,ASUS ROG STRIX B760-G GAMING WIFI 코잇,"276,360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18662789,ASUS ROG STRIX B760-I GAMING WIFI STCOM,"356,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18725357,ASUS ROG STRIX B760-I GAMING WIFI 인텍앤컴퍼니,"346,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18716924,ASUS ROG STRIX B760-I GAMING WIFI 코잇,"333,570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6023687,ASUS ROG STRIX H370-F GAMING STCOM,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12689597,ASUS ROG STRIX X299-E GAMING II STCOM,"738,320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8517171,ASUS ROG STRIX X570-E GAMING STCOM,"565,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8556440,ASUS ROG STRIX X570-E GAMING 대원씨티에스,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926748,ASUS ROG STRIX X670E-A GAMING WIFI STCOM,"653,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926787,ASUS ROG STRIX X670E-A GAMING WIFI 대원씨티에스,"599,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13158384,ASUS ROG STRIX X670E-E GAMING WIFI STCOM,"765,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18060821,ASUS ROG STRIX X670E-E GAMING WIFI 대원씨티에스,"693,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13158504,ASUS ROG STRIX X670E-F GAMING WIFI STCOM,"697,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18060779,ASUS ROG STRIX X670E-F GAMING WIFI 대원씨티에스,"633,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926751,ASUS ROG STRIX X670E-I GAMING WIFI STCOM,"673,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17926790,ASUS ROG STRIX X670E-I GAMING WIFI 대원씨티에스,"655,270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11210115,ASUS ROG STRIX Z490-I GAMING STCOM,"418,040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11222694,ASUS ROG STRIX Z490-I GAMING 코잇,"415,210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13355396,ASUS ROG STRIX Z590-E GAMING WIFI 인텍앤컴퍼니,"420,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13355441,ASUS ROG STRIX Z590-F GAMING WIFI 인텍앤컴퍼니,"436,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13408043,ASUS ROG STRIX Z590-I GAMING WIFI STCOM,"443,390",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13358747,ASUS ROG STRIX Z590-I GAMING WIFI 인텍앤컴퍼니,"589,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13422815,ASUS ROG STRIX Z590-I GAMING WIFI 코잇,"419,220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15604190,ASUS ROG STRIX Z690-A GAMING WIFI D4 코잇,"643,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15600476,ASUS ROG STRIX Z690-E GAMING WIFI STCOM,"1,420,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15638972,ASUS ROG STRIX Z690-E GAMING WIFI 인텍앤컴퍼니,"1,327,100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15609011,ASUS ROG STRIX Z690-E GAMING WIFI 코잇,"742,880",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15601019,ASUS ROG STRIX Z690-F GAMING WIFI STCOM,"1,200,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15616676,ASUS ROG STRIX Z690-F GAMING WIFI 인텍앤컴퍼니,"399,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15638999,ASUS ROG STRIX Z690-G GAMING WIFI 인텍앤컴퍼니,"1,271,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15601616,ASUS ROG STRIX Z690-I GAMING WIFI STCOM,"2,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15616700,ASUS ROG STRIX Z690-I GAMING WIFI 인텍앤컴퍼니,"697,740",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18059252,ASUS ROG STRIX Z790-A GAMING WIFI D4 STCOM,"494,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18169490,ASUS ROG STRIX Z790-A GAMING WIFI D4 인텍앤컴퍼니,"485,740",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18254912,ASUS ROG STRIX Z790-A GAMING WIFI D4 코잇,"461,050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20013098,ASUS ROG STRIX Z790-A GAMING WIFI STCOM,"598,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20079428,ASUS ROG STRIX Z790-A GAMING WIFI 코잇,"590,970",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18059426,ASUS ROG STRIX Z790-E GAMING WIFI STCOM,"738,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18169559,ASUS ROG STRIX Z790-E GAMING WIFI 인텍앤컴퍼니,"722,890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18254966,ASUS ROG STRIX Z790-E GAMING WIFI 코잇,"700,030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18059516,ASUS ROG STRIX Z790-F GAMING WIFI STCOM,"583,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18169658,ASUS ROG STRIX Z790-F GAMING WIFI 인텍앤컴퍼니,"669,430",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18255077,ASUS ROG STRIX Z790-F GAMING WIFI 코잇,"539,180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20013806,ASUS ROG STRIX Z790-H GAMING WIFI STCOM,"511,820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20079251,ASUS ROG STRIX Z790-H GAMING WIFI 코잇,"524,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18059699,ASUS ROG STRIX Z790-I GAMING WIFI STCOM,"747,860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18474035,ASUS ROG STRIX Z790-I GAMING WIFI 인텍앤컴퍼니,"753,280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18255188,ASUS ROG STRIX Z790-I GAMING WIFI 코잇,"722,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7128832,ASUS ROG ZENITH EXTREME ALPHA STCOM,"875,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12761789,ASUS ROG ZENITH EXTREME ALPHA 대원씨티에스,"713,670",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10526130,ASUS TUF B450M-PLUS GAMING 대원씨티에스,"221,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20318291,ASUS TUF Gaming A620-PRO WIFI STCOM,"277,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19925807,ASUS TUF Gaming A620M-PLUS STCOM,"173,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19926059,ASUS TUF Gaming A620M-PLUS WIFI STCOM,"196,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19927037,ASUS TUF Gaming A620M-PLUS WIFI 대원씨티에스,"208,790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19926731,ASUS TUF Gaming A620M-PLUS 대원씨티에스,"166,750",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12617759,ASUS TUF Gaming B450M-PLUS II 대원씨티에스,"192,700",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12629378,ASUS TUF Gaming B450M-PRO II STCOM,"116,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18357167,ASUS TUF Gaming B450M-PRO II 대원씨티에스,"116,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11571272,ASUS TUF Gaming B550-PLUS STCOM,"245,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16097975,ASUS TUF Gaming B550-PLUS WiFi II STCOM,"267,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15755711,ASUS TUF Gaming B550-PLUS WiFi II 대원씨티에스,"500,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16169024,ASUS TUF Gaming B550-PLUS WiFi II 아이보라,"227,360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11574341,ASUS TUF Gaming B550-PLUS 대원씨티에스,"199,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20608010,ASUS TUF Gaming B550-PLUS 대원씨티에스 (무지박스),"159,240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11583224,ASUS TUF Gaming B550-PLUS 아이보라,"194,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13240724,ASUS TUF Gaming B550-PRO STCOM,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13191455,ASUS TUF Gaming B550-PRO 대원씨티에스,"500,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13268105,ASUS TUF Gaming B550-PRO 아이보라,"244,940",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11571368,ASUS TUF Gaming B550M-PLUS STCOM,"188,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16098902,ASUS TUF Gaming B550M-PLUS WiFi II STCOM,"203,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14493074,ASUS TUF Gaming B560M-E 인텍앤컴퍼니,"200,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13561976,ASUS TUF Gaming B560M-PLUS WIFI 인텍앤컴퍼니,"222,950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13531097,ASUS TUF Gaming B560M-PLUS 인텍앤컴퍼니,일시품절,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18044549,ASUS TUF Gaming B650-PLUS STCOM,"330,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18044558,ASUS TUF Gaming B650-PLUS WIFI STCOM,"347,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18021662,ASUS TUF Gaming B650-PLUS WIFI 대원씨티에스,"329,220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18021581,ASUS TUF Gaming B650-PLUS 대원씨티에스,"306,340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21427535,ASUS TUF Gaming B650M-E WIFI 대원씨티에스,"232,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21421541,ASUS TUF Gaming B650M-E 대원씨티에스,"211,270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18044519,ASUS TUF Gaming B650M-PLUS STCOM,"285,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18044522,ASUS TUF Gaming B650M-PLUS WIFI STCOM,"300,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18021491,ASUS TUF Gaming B650M-PLUS WIFI 대원씨티에스,"278,720",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18021440,ASUS TUF Gaming B650M-PLUS 대원씨티에스,"263,120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103087,ASUS TUF Gaming B660-PLUS WIFI D4 STCOM,"259,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103324,ASUS TUF Gaming B660-PLUS WIFI D4 인텍앤컴퍼니,"500,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16125881,ASUS TUF Gaming B660-PLUS WIFI D4 코잇,"236,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103105,ASUS TUF Gaming B660M-E D4 STCOM,"181,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16085327,ASUS TUF Gaming B660M-E D4 인텍앤컴퍼니,"183,970",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16103102,ASUS TUF Gaming B660M-PLUS D4 STCOM,"213,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16085480,ASUS TUF Gaming B660M-PLUS D4 인텍앤컴퍼니,"234,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16100000,ASUS TUF Gaming B660M-PLUS D4 코잇,"241,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16102988,ASUS TUF Gaming B660M-PLUS WIFI D4 STCOM,"233,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16085666,ASUS TUF Gaming B660M-PLUS WIFI D4 인텍앤컴퍼니,"282,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16278929,ASUS TUF Gaming B660M-PLUS WIFI D4 코잇,"234,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18918575,ASUS TUF Gaming B660M-PLUS WIFI STCOM,"208,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19110794,ASUS TUF Gaming B660M-PLUS WIFI 아이보라,"199,350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18421946,ASUS TUF Gaming B660M-PLUS WIFI 인텍앤컴퍼니,"208,270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18874781,ASUS TUF Gaming B660M-PLUS WIFI 코잇,"191,030",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19427744,ASUS TUF Gaming B760-PLUS WIFI STCOM,"300,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19306598,ASUS TUF Gaming B760-PLUS WIFI 인텍앤컴퍼니,"289,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19756199,ASUS TUF Gaming B760-PLUS WIFI 코잇,"277,910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19607402,ASUS TUF Gaming B760M-E D4 STCOM,"203,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18725831,ASUS TUF Gaming B760M-PLUS D4 인텍앤컴퍼니,"246,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19608158,ASUS TUF Gaming B760M-PLUS STCOM,"247,490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18725876,ASUS TUF Gaming B760M-PLUS WIFI D4 인텍앤컴퍼니,"260,520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
