Id,Name,2023-08-15 00:02:23
16558898,삼성전자 네오QLED KQ65QNB95AFXKR,"스탠드_2,970,000|벽걸이_3,950,000"
10902693,삼성전자 QLED KQ85QT80AFXKR,"스탠드_3,093,090|벽걸이_3,093,090"
16514366,삼성전자 QLED KQ75QB60AFXKR,"스탠드_1,927,080|벽걸이_2,074,450|스탠드+사운드바, HW-S50B_2,253,900|벽걸이+사운드바, HW-S50B_2,271,900"
16628726,삼성전자 더 세리프 KQ43LSB01BFXKR,"스탠드_915,840"
19101812,삼성전자 더 프레임 KQ32LSC03BFXKR,"프레임 베젤_770,000"
13513829,삼성전자 Crystal UHD KU65UA8000FXKR,"스탠드_1,191,530|벽걸이_1,231,530|미니슬림 벽걸이_1,748,290"
7206679,삼성전자 QLED QN65Q7FNAFVKR,스탠드_일시품절|벽걸이_가격비교중지
19264286,삼성전자 Crystal UHD KU85UC7030FXKR,"스탠드_2,365,440|풀모션 슬림핏 벽걸이_2,611,930|슬림핏 벽걸이_3,075,490"
13496192,삼성전자 QLED KQ65QA60AFXKR,"스탠드_1,469,990|벽걸이_1,714,090|미니슬림 벽걸이_2,004,900|슬림핏 벽걸이_2,004,900|스탠드+사운드바, HW-A450_2,112,000|"
16513361,삼성전자 네오QLED KQ65QNB700FXKR,"스탠드_3,104,490|벽걸이_3,291,660|미니슬림 벽걸이_3,255,370|슬림핏 벽걸이_5,089,990"
20258057,삼성전자 QLED KQ85QC70AFXKR 사운드바 패키지,"스탠드, HW-S50B_3,960,000|벽걸이, HW-S50B_3,960,000|스탠드, HW-C400_3,727,880|벽걸이, HW-C400_3,922,260"
16514453,삼성전자 QLED KQ65QB60AFXKR,"스탠드_1,426,470|벽걸이_1,432,280|미니슬림 벽걸이_1,665,300|스탠드+사운드바, HW-S50B_1,619,850|벽걸이+사운드바, HW-S50B_1,776,300"
19104590,삼성전자 네오QLED KQ55QNC88AFXKR,"스탠드_1,979,190|풀모션 슬림핏 벽걸이_2,074,190|미니슬림 벽걸이_2,229,500|슬림핏 벽걸이_2,229,500"
13499195,삼성전자 네오QLED KQ75QNA85AFXKR,"스탠드_4,295,100|벽걸이_4,800,000"
19577396,삼성전자 Crystal UHD KU75UC7050FXKR,"스탠드_1,592,400|풀모션 슬림핏 벽걸이_1,706,330|슬림핏 벽걸이_일시품절"
19577417,삼성전자 Crystal UHD KU75UC7030FXKR,"스탠드_1,461,250|풀모션 슬림핏 벽걸이_1,545,180|슬림핏 벽걸이_2,015,390"
19099043,삼성전자 네오QLED KQ65QNC700FXKR,"스탠드_3,739,990|풀모션 슬림핏 벽걸이_3,839,990|미니슬림 벽걸이_4,397,670|슬림핏 벽걸이_3,989,990"
7549027,삼성전자 QLED QN65Q80RAFXKR,스탠드_일시품절
17723282,삼성전자 LH75BEAHLBFXKR,"본체_일시품절|스탠드_1,136,290|벽걸이_1,203,720"
17633558,삼성전자 네오QLED QN75QN85A 리퍼비시,"스탠드_2,690,000|벽걸이_2,619,000|방문수령_2,590,000"
10806264,삼성전자 QLED KQ65QT60AFXKR,"스탠드_1,844,000|벽걸이_2,160,430"
16763513,삼성전자 네오QLED KQ85QNB88AFXKR,"스탠드_4,872,030|벽걸이_4,999,920|스탠드+사운드바, HW-Q600B_6,899,940|벽걸이+사운드바, HW-Q600B_6,899,940|스탠드+사운드바, HW-S800B_일시품절|"
19260359,삼성전자 Crystal UHD KU75UC8500FXKR,"스탠드_1,924,790|풀모션 슬림핏 벽걸이_2,389,990|슬림핏 벽걸이_2,821,000|스탠드+사운드바, HW-C400_1,982,000|벽걸이+사운드바, HW-C400_2,132,000"
13688300,삼성전자 QLED KQ85QA70AFXKR,"스탠드_3,500,000|벽걸이_3,700,000|슬림핏 벽걸이_5,021,600|스탠드+사운드바, HW-A450_6,189,140|벽걸이+사운드바, HW-A450_6,189,140"
13513658,삼성전자 Crystal UHD KU75UA8000FXKR,"스탠드_1,996,580|벽걸이_1,949,900|슬림핏 벽걸이_일시품절"
13496258,삼성전자 QLED KQ55QA60AFXKR,"스탠드_1,255,000|벽걸이_1,490,000|미니슬림 벽걸이_1,569,000|슬림핏 벽걸이_1,659,000|스탠드+사운드바, HW-A450_1,904,360|"
16705121,삼성전자 QLED KQ50QB80AFXKR,"스탠드_1,095,000|벽걸이_1,195,000|풀모션 슬림핏 벽걸이_1,390,000"
13498475,삼성전자 네오QLED KQ50QNA90AFXKR,"스탠드_1,568,620|벽걸이_1,699,240|미니슬림 벽걸이_2,430,200|슬림핏 벽걸이_2,430,200"
19620266,삼성전자 Crystal UHD 50TU690T 리퍼비시,"AS 1년,스탠드_473,320|AS 1년,벽걸이_541,990|AS 1년,방문수령_436,440|AS 3개월,스탠드_538,910|AS 3개월,벽걸이_568,720|||"
13688690,삼성전자 QLED KQ55QA70AFXKR,"스탠드_1,343,790|벽걸이_1,676,790|미니슬림 벽걸이_1,599,890|슬림핏 벽걸이_1,518,900|스탠드+사운드바, HW-A450_2,856,530|"
13012511,삼성전자 Crystal UHD KU85UT8180FXKR,"스탠드_2,311,000|벽걸이_3,500,000|스탠드+사운드바, HW-T450_4,512,000|벽걸이+사운드바, HW-T450_일시품절"
17556035,삼성전자 호텔TV HG55AU800NFXKR,"스탠드_688,480|벽걸이_779,490"
16801451,삼성전자 LH55QBBEBGCXKR,"본체_757,290|스탠드_823,110|벽걸이_861,980|키오스크형_1,800,000"
17633867,삼성전자 네오QLED QN65QN85A 리퍼비시,"스탠드_1,439,990|벽걸이_1,909,000|방문수령_1,799,000"
18963800,삼성전자 올레드 QN77S95C 해외구매,"관부가세포함_4,711,469|관부가세포함+캘리팩_5,036,630"
16911104,삼성전자 LH50QMBEBGCXKR,"본체_772,050|스탠드_809,030|벽걸이_859,840|키오스크형_1,730,000"
16199831,삼성전자 QLED QN85Q60T 리퍼비시,"스탠드_2,191,640|벽걸이_2,210,650|방문수령_1,971,930"
16524143,삼성전자 네오QLED KQ65QNB800FXKR,"스탠드_3,810,470|벽걸이_3,929,320|미니슬림 벽걸이_일시품절|슬림핏 벽걸이_일시품절"
10822590,삼성전자 Crystal UHD KU55UT7000FXKR,"스탠드_897,560|벽걸이_1,289,990|미니슬림 벽걸이_1,290,000"
19261733,삼성전자 Crystal UHD KU75UC8070FXKR,"스탠드_1,585,950|풀모션 슬림핏 벽걸이_1,822,010|슬림핏 벽걸이_1,884,900"
13688639,삼성전자 QLED KQ65QA70AFXKR,"스탠드_1,935,100|벽걸이_1,978,810|미니슬림 벽걸이_1,998,900|슬림핏 벽걸이_2,076,770|스탠드+사운드바, HW-A450_2,826,110|"
13513478,삼성전자 Crystal UHD KU85UA8000FXKR,"스탠드_2,888,640|벽걸이_3,106,530|스탠드+사운드바, HW-A450_3,364,170|벽걸이+사운드바, HW-A450_3,364,170"
16502498,삼성전자 네오QLED KQ85QNB900FXKR,"스탠드_9,708,270|벽걸이_12,005,550|풀모션 슬림핏 벽걸이_일시품절"
19264655,삼성전자 Crystal UHD KU50UC7030FXKR,"스탠드_716,070|풀모션 슬림핏 벽걸이_778,690|미니슬림 벽걸이_832,310|슬림핏 벽걸이_791,700"
16629707,삼성전자 더 세리프 KQ65LSB01BFXKR,"스탠드_1,889,990"
19204469,삼성전자 QLED KQ55QC65AFXKR,"스탠드_1,045,280|풀모션 슬림핏 벽걸이_1,138,281|미니슬림 벽걸이_1,801,800|슬림핏 벽걸이_1,184,781"
16711772,삼성전자 Crystal UHD KU55UB8100FXKR,"스탠드_822,290|벽걸이_999,920|미니슬림 벽걸이_일시품절|스탠드+사운드바, HW-B450_1,022,100|벽걸이+사운드바, HW-B450_1,041,900"
10884747,삼성전자 Crystal UHD KU75UT8070FXKR,"스탠드_2,112,000|벽걸이_2,093,800"
16910696,삼성전자 LH32QMRBBGCXKR,"본체_460,000"
4986803,삼성전자 QLED QN55Q7FAMFXKR,"스탠드_2,051,900|벽걸이_2,159,900"
15401078,삼성전자 네오QLED KQ43QNA90AFXKR,"스탠드_1,259,000|벽걸이_1,359,000|미니슬림 벽걸이_1,359,000|슬림핏 벽걸이_1,399,000"
17373053,삼성전자 네오QLED QN50QN90A 리퍼비시,"스탠드_1,142,170|벽걸이_1,240,000|방문수령_890,000"
16832675,삼성전자 LH50QBBEBGCXKR,"본체_489,990|스탠드_716,860|벽걸이_749,350|키오스크형_1,540,000"
19808024,삼성전자 네오QLED QN85QN90B 리퍼비시,"스탠드_4,444,590|벽걸이_4,550,170|방문수령_4,111,160"
19566587,삼성전자 QLED QN55Q60A 리퍼비시,"스탠드_768,990|벽걸이_772,590|방문수령_709,750"
12993686,삼성전자 QLED QN43Q60T 리퍼비시,"스탠드_519,000|벽걸이_548,150|방문수령_428,170"
10797999,삼성전자 Crystal UHD KU75UT7000FXKR,"스탠드_1,789,870|벽걸이_1,798,990"
13758779,삼성전자 Crystal UHD KU85UA8100FXKR,"스탠드_3,081,280|벽걸이_2,487,500|스탠드+사운드바, HW-A450_3,599,240|벽걸이+사운드바, HW-A450_3,599,250"
5331111,삼성전자 UN32M4000AFXKR,"스탠드_285,770|벽걸이_356,720"
19577459,삼성전자 Crystal UHD KU85UC7050FXKR,"스탠드_2,735,760|풀모션 슬림핏 벽걸이_2,846,870"
16559207,삼성전자 네오QLED KQ85QNB95AFXKR,"스탠드_7,949,990|벽걸이_8,300,000"
17199233,삼성전자 네오QLED QN85QN95B 해외구매,"관부가세포함_5,259,350"
10887234,삼성전자 Crystal UHD KU65UT8070FXKR,"스탠드_1,299,960|벽걸이_1,399,890"
18181646,삼성전자 QLED QN65Q70A 리퍼비시,"방문수령_1,090,000"
16556015,삼성전자 더 프레임 KQ50LSB03AFXKR,"스탠드_1,477,650|벽걸이_1,549,990"
13695077,삼성전자 Crystal UHD KU55UA9500FXKR,"스탠드_1,238,990|벽걸이_1,499,900|미니슬림 벽걸이_1,599,900"
19787936,삼성전자 Crystal UHD 58TU690T 리퍼비시,"스탠드_595,750|벽걸이_608,020|방문수령_549,490"
16646981,삼성전자 Crystal UHD KU75UB8070FXKR,"스탠드_1,571,690|벽걸이_1,691,110"
20754239,삼성전자 네오QLED QN65QN90B 리퍼비시,"스탠드_1,870,800"
16831760,삼성전자 LH55QMBEBGCXKR,"본체_918,990|스탠드_959,250|벽걸이_1,014,030|키오스크형_2,277,000"
13499408,삼성전자 네오QLED KQ55QNA85AFXKR,"스탠드_2,500,000|벽걸이_2,499,190|미니슬림 벽걸이_2,499,200"
10800291,삼성전자 Crystal UHD KU65UT7000FXKR,"스탠드_1,119,950|벽걸이_1,119,950|사운드바 패키지, HW-T450_1,460,000|사운드바 패키지, HW-A450_1,460,000"
17677820,삼성전자 QLED KQ85QB75AFXKR,"스탠드_3,496,350|벽걸이_4,619,590|풀모션 슬림핏 벽걸이_3,900,000"
18343790,삼성전자 QLED KQ85QB83AFXKR 사운드바 패키지,"스탠드, HW-Q600B_3,595,990"
20543081,삼성전자 QLED KQ85QC60AFXKR + 사운드바 + TV 카메라,"스탠드_2,825,900|벽걸이_2,825,900"
13759112,삼성전자 Crystal UHD KU65UA8100FXKR,"스탠드_1,577,540|벽걸이_1,719,040"
2621739,삼성전자 UN40H4000AF,"스탠드_415,000|벽걸이_442,990"
16831328,삼성전자 LH98QMTBPGCXKR,"본체_9,999,000|벽걸이_12,174,910"
17618588,삼성전자 네오QLED KQ98QNB100FXKR,"스탠드_44,999,990|슬림핏 벽걸이_44,999,990"
16831712,삼성전자 LH65QMBEBGCXKR,"본체_1,187,170|스탠드_1,375,000|벽걸이_1,308,010|키오스크형_2,871,000"
20277476,삼성전자 올레드 QN65S90C 해외구매,"관부가세포함_2,753,300|관부가세별도_4,008,230|관부가세포함+캘리팩_2,806,490"
19263290,삼성전자 Crystal UHD KU50UC7070FXKR,"스탠드_587,000"
13688561,삼성전자 QLED KQ75QA70AFXKR,"스탠드_3,008,990|벽걸이_3,373,430|스탠드+사운드바, HW-A450_4,000,000|벽걸이+사운드바, HW-A450_4,000,000"
13264277,삼성전자 더 세리프 KQ55LST01EFXKR,"스탠드_1,439,120|벽걸이_2,789,990"
6108295,삼성전자 UN43NU7150FXKR,"벽걸이_844,000"
20460782,삼성전자 Crystal UHD 85TU690T 리퍼비시,"AS 1년,스탠드_1,679,100|AS 1년,벽걸이_1,722,600|AS 1년,방문수령_1,505,100"
16999505,삼성전자 호텔TV HG65AU800NFXKR,"스탠드_971,090|벽걸이_1,044,040"
10917048,삼성전자 Crystal UHD KU75UT8050FXKR,"스탠드_2,498,000|벽걸이_2,498,000"
16786832,삼성전자 LH75QBBEBGCXKR,"본체_1,423,930|벽걸이_1,582,090|이동식 스탠드_2,280,000|키오스크형_3,959,990"
19577372,삼성전자 Crystal UHD KU55UC7070FXKR,"스탠드_954,410|풀모션 슬림핏 벽걸이_954,170|미니슬림 벽걸이_1,001,000|슬림핏 벽걸이_1,099,090"
20624576,삼성전자 비즈니스TV LH85BECHLBFXKR,"스탠드_2,477,650|벽걸이_2,698,670"
19099694,삼성전자 네오QLED KQ65QNC95AFXKR,"스탠드_4,939,990|풀모션 슬림핏 벽걸이_5,160,290|미니슬림 벽걸이_5,032,300|슬림핏 벽걸이_5,050,500"
11678024,삼성전자 QLED KQ75QT67AFXKR,"스탠드_2,389,000|벽걸이_2,489,000|스탠드+사운드바, HW-T450_일시품절|벽걸이+사운드바, HW-T450_일시품절|스탠드+사운드바, HW-T550_일시품절|"
16081409,삼성전자 LH85QMRBBGCXKR,"본체_3,404,000|벽걸이_3,670,940"
13369643,삼성전자 네오QLED QN85QN90A 해외구매,"관부가세포함_4,006,000"
3060109,삼성전자 UN50JU6800F,스탠드_일시품절|벽걸이_가격비교중지
17838875,삼성전자 LH55VMBEBGBXKR,"본체_2,795,460|벽걸이_3,914,990"
16786898,삼성전자 LH65QBBEBGCXKR,"본체_995,220|벽걸이_1,122,670|이동식 스탠드_1,744,000|키오스크형_2,653,190"
22065644,삼성전자 QLED QN85Q70A 리퍼비시,"스탠드_2,423,990|방문수령_2,380,000"
20542091,삼성전자 Crystal UHD KU58UC7000FXKR + 사운드바 + TV 카메라,"스탠드_1,162,700|벽걸이_1,162,700"
19918874,삼성전자 QLED KQ50QC67AFXKR,"스탠드_939,000|풀모션 슬림핏 벽걸이_1,170,870"
13759199,삼성전자 Crystal UHD KU55UA8100FXKR,"스탠드_1,095,670|벽걸이_1,333,300|스탠드+사운드바, HW-A450_1,904,360|벽걸이+사운드바, HW-A450_1,904,360"
10887981,삼성전자 Crystal UHD KU43UT8070FXKR,"스탠드_680,790|벽걸이_799,000"
20165045,삼성전자 QLED QN85Q70C 해외구매,"관부가세포함_3,123,850|관부가세포함+캘리팩_3,398,310"
17838773,삼성전자 LH55VMBUBGBXKR,"본체_2,165,730|벽걸이_2,728,280"
10885854,삼성전자 QLED KQ75QT80AFXKR,"스탠드_4,257,890|벽걸이_4,257,890|스탠드+사운드바, HW-Q60T_4,257,890|벽걸이+사운드바, HW-Q60T_4,257,890"
17555963,삼성전자 호텔TV HG50AU800NFXKR,"스탠드_618,610|벽걸이_705,790"
19097039,삼성전자 네오QLED KQ75QNC900FXKR,"스탠드_11,442,700|풀모션 슬림핏 벽걸이_11,442,780|슬림핏 벽걸이_11,513,290"
13022489,삼성전자 LH32DCE2LGA,"본체_479,000|스탠드_499,000|벽걸이_539,000"
5219974,삼성전자 UN43M5200AFXKR,"스탠드_841,800|벽걸이_855,600"
13498892,삼성전자 네오QLED KQ85QNA85AFXKR,"스탠드_6,268,990|벽걸이_5,848,950|슬림핏 벽걸이_8,610,000"
13819163,삼성전자 Crystal UHD KU85UA8090FXKR,"스탠드_3,215,360|벽걸이_3,371,400"
6108215,삼성전자 UN49NU7150FXKR,스탠드_가격비교중지|벽걸이_가격비교중지|미니슬림 벽걸이_일시품절
14803349,삼성전자 LH75QETEPGCXKR,"본체_1,144,110|벽걸이_1,298,700|이동식 스탠드_1,898,000"
20724014,삼성전자 QLED QN65Q80B 리퍼비시,"스탠드_1,428,700|벽걸이_1,483,300|방문수령_1,424,870"
18980054,삼성전자 Crystal UHD UN86TU9010 리퍼비시,"스탠드_2,001,860|벽걸이_2,209,930|방문수령_1,848,870"
19260440,삼성전자 Crystal UHD KU55UC8500FXKR,"스탠드_1,027,630|풀모션 슬림핏 벽걸이_1,110,000|미니슬림 벽걸이_1,187,490|슬림핏 벽걸이_1,242,850|스탠드+사운드바, HW-C400_1,110,000|"
13495892,삼성전자 QLED KQ85QA60AFXKR,"스탠드_2,958,980|벽걸이_2,958,980|벽걸이+사운드바, HW-A550_3,321,500|벽걸이+사운드바, HW-A450_5,100,000|스탠드+사운드바, HW-A450_5,100,000"
16647149,삼성전자 Crystal UHD KU55UB8070FXKR,"스탠드_920,690|벽걸이_1,007,110"
5379072,삼성전자 QLED QN49Q7FAMFXKR,스탠드_가격비교중지|벽걸이_가격비교중지
16559063,삼성전자 네오QLED KQ75QNB95AFXKR,"스탠드_5,284,070|벽걸이_8,320,000"
19918928,삼성전자 QLED KQ43QC67AFXKR,"스탠드_850,000|풀모션 슬림핏 벽걸이_846,000"
19766153,삼성전자 네오QLED QN75QN85B 리퍼비시,"스탠드_2,529,990|벽걸이_2,579,990|방문수령_2,308,270"
13517876,삼성전자 QLED KQ65QA80AFXKR,"스탠드_2,179,970|벽걸이_2,199,970|미니슬림 벽걸이_2,259,990"
6104213,삼성전자 UN55NU7150FXKR,스탠드_가격비교중지|벽걸이_일시품절
16832924,삼성전자 LH55QHBEBGCXKR,"본체_1,008,990|스탠드_1,134,000|벽걸이_1,174,000|키오스크형_2,090,000"
16831487,삼성전자 LH43QHBEBGCXKR,"본체_739,010|스탠드_일시품절|벽걸이_866,000|키오스크형_1,690,000"
16279271,삼성전자 QLED QN65Q70R 리퍼비시,"스탠드_1,349,000|방문수령_996,308"
13499957,삼성전자 QLED KQ85QA80AFXKR,"스탠드_5,095,000|벽걸이_5,295,000"
13496090,삼성전자 QLED KQ75QA60AFXKR,"스탠드_2,177,310|벽걸이_2,351,090|슬림핏 벽걸이_2,411,400|스탠드+사운드바, HW-A450_3,000,000|벽걸이+사운드바, HW-A450_3,800,000|"
13036724,삼성전자 Crystal UHD UN85TU8000 리퍼비시,"스탠드_1,958,870|벽걸이_2,002,870|방문수령_1,706,940"
20696750,삼성전자 네오QLED QN65QN85B 리퍼비시,"스탠드_1,687,990|벽걸이_1,717,990|방문수령_1,290,000"
13722059,삼성전자 더 프레임 KQ65LSA03AFXKR,"스탠드_2,766,390|벽걸이_3,290,390|미니슬림 벽걸이_3,290,400|슬림핏 벽걸이_3,290,390"
19540679,삼성전자 네오QLED 75QN85 리퍼비시,"스탠드_2,669,990|벽걸이_2,759,990|방문수령_2,386,350"
11703920,삼성전자 UN40N5200 리퍼비시,"스탠드_459,000|벽걸이_499,000|방문수령_377,100"
20543000,삼성전자 QLED KQ75QC60AFXKR + 사운드바 + TV 카메라,"스탠드_2,148,300|벽걸이_2,148,300"
16911053,삼성전자 LH43QMBEBGCXKR,"본체_632,880|스탠드_678,470|벽걸이_711,650|키오스크형_1,520,000"
13514057,삼성전자 Crystal UHD KU55UA8000FXKR,"스탠드_1,167,320|벽걸이_1,299,280|미니슬림 벽걸이_1,489,990"
3091638,삼성전자 UN43J5300AFXKR,"스탠드_618,800"
13517840,삼성전자 QLED KQ75QA80AFXKR,"스탠드_3,135,870|벽걸이_3,135,880"
18898016,삼성전자 Crystal UHD 50BET-H 리퍼비시,"스탠드_552,960|벽걸이_588,120|방문수령_501,120"
11011026,삼성전자 더 세로 KQ43LST05AFXKR,"스탠드_1,365,950|이지무빙키트 포함_일시품절"
15585716,삼성전자 Crystal UHD KU75UA8180FXKR,"스탠드_1,980,000|벽걸이_2,275,940"
14803250,삼성전자 LH65QETEPGCXKR,"본체_803,000"
14078840,삼성전자 Crystal UHD KU55UA7070FXKR,"스탠드_829,990"
13819688,삼성전자 Crystal UHD KU65UA8090FXKR,"스탠드_1,946,970|벽걸이_2,050,000"
15357956,삼성전자 QLED QN75Q900T 리퍼비시,"방문수령_3,175,900"
6096756,삼성전자 QLED QN55Q7FNAFXKR,"스탠드_5,000,000"
4987558,삼성전자 UN55MU8000FXKR,"스탠드_979,926|벽걸이_1,240,000|스탠드+사운드바, HW-MS550_1,829,780|벽걸이+사운드바, HW-MS550_1,829,780"
16090997,삼성전자 QLED QN75Q80T 리퍼비시,"스탠드_1,982,400|벽걸이_1,948,350|방문수령_1,749,990"
13518230,삼성전자 QLED KQ55QA80AFXKR,"스탠드_1,599,000|벽걸이_1,963,500|미니슬림 벽걸이_1,699,000"
2505606,삼성전자 UN40H5030AF,스탠드_일시품절
17249111,삼성전자 QLED QN65Q90T 리퍼비시,"스탠드_1,279,000|벽걸이_1,329,000|방문수령_1,229,000"
19577228,삼성전자 Crystal UHD KU65UC7070FXKR,"스탠드_1,147,490|풀모션 슬림핏 벽걸이_1,294,510|미니슬림 벽걸이_1,290,930|슬림핏 벽걸이_1,338,910"
12605261,삼성전자 Crystal UHD UN50TU8000 리퍼비시,"스탠드_476,000|벽걸이_578,540|방문수령_476,070"
13534313,삼성전자 QLED QN85Q70A 해외구매,"관부가세포함_2,800,010|관부가세포함+캘리팩_2,711,690"
2018949,삼성전자 UN40F5030AF,"스탠드_540,000"
6436390,삼성전자 UN65NU7050FXKR,"스탠드_3,000,000|벽걸이_1,500,000"
6070800,삼성전자 QLED QN55Q6FNAFXKR,"스탠드_1,073,290"
13004222,삼성전자 Crystal UHD UN55TU8000 리퍼비시,"스탠드_601,260|벽걸이_625,650|방문수령_568,570"
6706270,삼성전자 HG43NJ570MFXKR,"스탠드_529,000|벽걸이_580,000"
17634056,삼성전자 네오QLED QN55QN90A 리퍼비시,"스탠드_1,759,000|벽걸이_1,809,000|방문수령_1,620,240"
14203895,삼성전자 QLED QN65Q80T 리퍼비시,"스탠드_1,167,540|벽걸이_1,269,000|방문수령_1,090,260"
13665515,삼성전자 QLED QN75Q70T 리퍼비시,"스탠드_1,689,990|벽걸이_1,740,000|방문수령_1,407,770"
2996086,삼성전자 UN65JS9000FXKR,"스탠드_5,800,000"
13499300,삼성전자 네오QLED KQ65QNA85AFXKR,"스탠드_2,375,000|벽걸이_2,375,000|미니슬림 벽걸이_3,199,870|스탠드+사운드바, HW-Q600A_일시품절"
4622526,삼성전자 UN43K5100BFXKR,"스탠드_759,000"
7536397,삼성전자 QLED QN49Q60RAFXKR,"스탠드_1,996,880|벽걸이_1,996,880"
5242117,삼성전자 UN49M5200AFXKR,"스탠드_966,000|벽걸이_979,800"
16175273,삼성전자 네오QLED QN75QN800A 리퍼비시,"스탠드_3,340,000|벽걸이_3,390,000|방문수령_3,190,000"
13723688,삼성전자 더 프레임 KQ32LST03BFXKR,"스탠드_740,000|벽걸이_840,000"
13496432,삼성전자 QLED KQ43QA60AFXKR,"스탠드_869,310|벽걸이_882,600|미니슬림 벽걸이_924,400"
4042197,삼성전자 UN60KS8000FXKR,"스탠드_3,174,000"
20485487,삼성전자 QLED QN82Q60T 리퍼비시 (6개월 보증),"스탠드_2,320,000|벽걸이_2,320,000|방문수령_1,757,500"
15268928,삼성전자 더 세리프 KQ65LST01EFXKR,"스탠드_2,903,300"
14670884,삼성전자 네오QLED KQ75QNA83AFXKR,"스탠드_2,935,470|벽걸이_4,200,000|슬림핏 벽걸이_일시품절"
10799280,삼성전자 QLED KQ65QT70AFXKR,"스탠드_2,138,860|벽걸이_1,938,950|미니슬림 벽걸이_2,699,800|벽걸이+사운드바, HW-T550_2,200,000"
7481872,삼성전자 UN40NU7100 리퍼비시,"스탠드_539,000|벽걸이_579,000|방문수령_431,828"
20471414,삼성전자 네오QLED QN75QN90B 리퍼비시,"스탠드_2,889,990|벽걸이_2,939,990|방문수령_2,629,610"
7206871,삼성전자 QLED QN55Q7FNAFVKR,"스탠드_1,543,370|벽걸이_가격비교중지|밀착 벽걸이_1,911,000"
18474197,삼성전자 더 프레임 QN65LS03A 리퍼비시,"스탠드_1,710,000|벽걸이_1,757,500|방문수령_1,799,990"
10887534,삼성전자 Crystal UHD KU55UT8070FXKR,"스탠드_781,320|벽걸이_1,199,900|미니슬림 벽걸이_2,112,000"
16837298,삼성전자 LH65QHBEBGCXKR,"본체_1,326,250|벽걸이_1,521,000|키오스크형_2,860,000"
16513682,삼성전자 네오QLED KQ55QNB85AFXKR,"스탠드_1,850,000|벽걸이_1,930,000"
13694702,삼성전자 Crystal UHD KU75UA9500FXKR,"스탠드_2,149,880|벽걸이_2,230,000"
10979475,삼성전자 QLED KQ65QT80AFXKR,"스탠드_2,700,000||스탠드+사운드바, HW-Q60T_일시품절|벽걸이+사운드바, HW-Q60T_일시품절"
20161004,삼성전자 QLED QN75Q60C 해외구매,"관부가세포함_1,839,990|관부가세포함+캘리팩_2,543,430"
16502699,삼성전자 네오QLED KQ75QNB900FXKR,"스탠드_11,489,990|벽걸이_일시품절"
16761752,삼성전자 QLED QN70Q60T 리퍼비시,"스탠드_1,430,000|벽걸이_1,450,000|방문수령_1,056,390"
19107740,삼성전자 네오QLED KQ75QNC850FXKR,"스탠드_7,722,990|풀모션 슬림핏 벽걸이_8,325,610|슬림핏 벽걸이_8,330,850"
16960283,삼성전자 QLED QN70Q60B 해외구매,"관부가세포함_1,847,000|관부가세별도_일시품절"
13694969,삼성전자 Crystal UHD KU65UA9500FXKR,"스탠드_1,989,890|벽걸이_1,989,890|미니슬림 벽걸이_2,299,900"
12464168,삼성전자 QN55Q87RAFXKR,"스탠드_1,499,000|벽걸이_1,499,000"
4602405,삼성전자 UN49K5110BFXKR,"스탠드_841,800|벽걸이_924,600"
6104080,삼성전자 UN65NU7150FXKR,"스탠드_1,921,050"
11079108,삼성전자 Crystal UHD KU65UT8090FXKR,"스탠드_1,456,990|벽걸이_1,550,000"
8152873,삼성전자 UN43NU6900 리퍼비시,"스탠드_609,000|벽걸이_448,680|방문수령_365,820"
6436394,삼성전자 UN55NU7050FXKR,"스탠드_1,324,000|벽걸이_1,324,000"
16558538,삼성전자 네오QLED KQ55QNB95AFXKR,"스탠드_2,290,000|벽걸이_2,383,000|슬림핏 벽걸이_2,551,688"
5118713,삼성전자 UN65MU6500FXKR,"스탠드_2,704,800"
19577270,삼성전자 Crystal UHD KU85UC7070FXKR,"스탠드_2,504,870|풀모션 슬림핏 벽걸이_2,589,870"
19662707,삼성전자 QLED KQ50QC68AFXKR,"스탠드_1,073,610|풀모션 슬림핏 벽걸이_1,175,770|미니슬림 벽걸이_1,164,800|슬림핏 벽걸이_1,164,800"
16225307,삼성전자 QLED QN75Q90T 리퍼비시,"스탠드_1,900,000|벽걸이_1,950,000|방문수령_1,849,380"
11526785,삼성전자 LH50BETHLGFXKR,"본체_529,000|스탠드_529,000|벽걸이_584,000"
16959944,삼성전자 QLED QN85Q60B 해외구매,"관부가세포함_2,889,990"
16837241,삼성전자 LH75QHBEBGCXKR,"본체_2,129,710|벽걸이_2,368,000|키오스크형_4,454,990"
18088853,삼성전자 Crystal UHD UN85AU7980FXZA 리퍼비시,"스탠드_1,893,040|벽걸이_2,015,830|방문수령_1,749,910"
13722200,삼성전자 더 프레임 KQ55LSA03AFXKR,"스탠드_1,869,900|벽걸이_2,354,900"
20205653,삼성전자 QLED QN75Q80B 리퍼비시,"스탠드_1,946,490|벽걸이_1,828,190|방문수령_1,858,190"
19262282,삼성전자 Crystal UHD KU43UC8070FXKR,"스탠드_1,182,900|풀모션 슬림핏 벽걸이_1,399,990|미니슬림 벽걸이_1,547,000|슬림핏 벽걸이_1,547,000"
16081013,삼성전자 LH43QBRBBGCXKR,"본체_572,450|스탠드_571,480|벽걸이_607,880"
14667446,삼성전자 Crystal UHD UN82TU700D 리퍼비시,"스탠드_1,957,000|벽걸이_2,080,500|방문수령_1,611,000"
